client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
O-20250924-055200-001-001-2431,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2431,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-614955,MARKET,BUY,9,GTC,False,False,9,TAKER,6721.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,450cc2eb-c4f6-4dae-a979-6d84741193d6,2025-09-24 05:52:00+00:00,2025-09-24 05:52:00+00:00
O-20250924-135000-001-001-2432,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2432,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-615434,MARKET,SELL,9,GTC,True,False,9,TAKER,6711.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ff1058bd-f7ea-4e87-8f4c-cf06d123e599,2025-09-24 13:50:00+00:00,2025-09-24 13:50:00+00:00
O-20250924-153000-001-001-2433,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2433,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-615535,MARKET,SELL,9,GTC,False,False,9,TAKER,6708.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f00a55a4-66a2-4569-a9fe-2317fcf3554d,2025-09-24 15:30:00+00:00,2025-09-24 15:30:00+00:00
O-20250924-155700-001-001-2434,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2434,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-615563,MARKET,BUY,5,GTC,False,False,5,TAKER,6689.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c9a50305-2044-409d-af34-cb359f811202,2025-09-24 15:57:00+00:00,2025-09-24 15:57:00+00:00
O-20250924-162800-001-001-2435,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2435,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-615595,MARKET,BUY,4,GTC,True,False,4,TAKER,6692.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2aa6671b-a16b-4d5c-b772-84176e7ca2e8,2025-09-24 16:28:00+00:00,2025-09-24 16:28:00+00:00
O-20250925-095800-001-001-2436,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2436,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-616586,MARKET,BUY,9,GTC,False,False,9,TAKER,6686.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,93576e6f-c50c-4a98-91b1-3e980c374d85,2025-09-25 09:58:00+00:00,2025-09-25 09:58:00+00:00
O-20250925-111100-001-001-2437,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2437,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-616660,MARKET,SELL,9,GTC,True,False,9,TAKER,6676.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,34e247f1-4618-43e6-a910-e14f54dae334,2025-09-25 11:11:00+00:00,2025-09-25 11:11:00+00:00
O-20250925-122400-001-001-2438,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2438,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-616734,MARKET,SELL,9,GTC,False,False,9,TAKER,6671.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,27c5066e-51ee-4226-8273-4b4bca82e88a,2025-09-25 12:24:00+00:00,2025-09-25 12:24:00+00:00
O-20250925-133600-001-001-2439,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2439,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-616807,MARKET,BUY,5,GTC,False,False,5,TAKER,6648.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0ec5cd33-a683-46c4-b441-b1d5d2d50b67,2025-09-25 13:36:00+00:00,2025-09-25 13:36:00+00:00
O-20250925-135100-001-001-2440,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2440,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-616823,MARKET,BUY,4,GTC,True,False,4,TAKER,6646.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c6c58124-f370-4da9-840e-64ed7f76f189,2025-09-25 13:51:00+00:00,2025-09-25 13:51:00+00:00
O-20250925-143100-001-001-2441,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2441,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-616864,MARKET,SELL,9,GTC,False,False,9,TAKER,6665.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5cfd3abe-15b0-4b01-aa51-f7d0b41cb86a,2025-09-25 14:31:00+00:00,2025-09-25 14:31:00+00:00
O-20250925-151500-001-001-2442,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2442,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-616909,MARKET,BUY,9,GTC,True,False,9,TAKER,6666.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fb0314c8-d105-4513-85a1-27944406df16,2025-09-25 15:15:00+00:00,2025-09-25 15:15:00+00:00
O-20250926-040800-001-001-2443,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2443,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-617623,MARKET,BUY,9,GTC,False,False,9,TAKER,6657.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,99484f70-61b6-4142-aa2f-3926bd1d1407,2025-09-26 04:08:00+00:00,2025-09-26 04:08:00+00:00
O-20250926-090400-001-001-2444,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2444,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-617920,MARKET,SELL,9,GTC,True,False,9,TAKER,6657.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,50a7b0bc-f4e1-4723-a6ca-a1e6506516b1,2025-09-26 09:04:00+00:00,2025-09-26 09:04:00+00:00
O-20250926-122800-001-001-2445,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2445,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-618125,MARKET,BUY,9,GTC,False,False,9,TAKER,6668.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,34dc0eae-adab-4394-b998-bdbeba8d1b12,2025-09-26 12:28:00+00:00,2025-09-26 12:28:00+00:00
O-20250926-123800-001-001-2446,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2446,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-618136,MARKET,SELL,5,GTC,False,False,5,TAKER,6687.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,678201fc-9b33-4bda-b81c-c068c1002755,2025-09-26 12:38:00+00:00,2025-09-26 12:38:00+00:00
O-20250926-131100-001-001-2447,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2447,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-618170,MARKET,SELL,4,GTC,True,False,4,TAKER,6676.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8d5bdef0-e71e-4abc-9d11-67a18ab0cabc,2025-09-26 13:11:00+00:00,2025-09-26 13:11:00+00:00
O-20250926-140100-001-001-2448,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2448,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-618221,MARKET,BUY,9,GTC,False,False,9,TAKER,6699.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,778b75fb-7a39-4a24-8ba1-e874c55d3a76,2025-09-26 14:01:00+00:00,2025-09-26 14:01:00+00:00
O-20250926-140700-001-001-2449,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2449,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-618228,MARKET,SELL,9,GTC,True,False,9,TAKER,6682.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d4f0d67c-44ac-4725-9a1b-f129d5a109da,2025-09-26 14:07:00+00:00,2025-09-26 14:07:00+00:00
O-20250929-123700-001-001-2450,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2450,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-619519,MARKET,BUY,9,GTC,False,False,9,TAKER,6729.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f61fa6bd-4978-460b-9c05-cd72684b8424,2025-09-29 12:37:00+00:00,2025-09-29 12:37:00+00:00
O-20250929-133600-001-001-2451,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2451,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-619579,MARKET,SELL,9,GTC,True,False,9,TAKER,6720.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,636c2884-e0a5-42c7-95c9-b159d56fe2c5,2025-09-29 13:36:00+00:00,2025-09-29 13:36:00+00:00
O-20250929-145000-001-001-2452,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2452,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-619654,MARKET,BUY,9,GTC,False,False,9,TAKER,6727.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b5adda69-6c81-4591-8825-34a17dad98b1,2025-09-29 14:50:00+00:00,2025-09-29 14:50:00+00:00
O-20250929-151300-001-001-2453,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2453,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-619678,MARKET,SELL,9,GTC,True,False,9,TAKER,6716.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,60c3491d-c89b-4c51-83b7-dbfb2d3358ff,2025-09-29 15:13:00+00:00,2025-09-29 15:13:00+00:00
O-20250929-153400-001-001-2454,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2454,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-619700,MARKET,SELL,9,GTC,False,False,9,TAKER,6712.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2e5a45f5-12ed-43da-8f96-9bf9c44ef651,2025-09-29 15:34:00+00:00,2025-09-29 15:34:00+00:00
O-20250929-182500-001-001-2455,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2455,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-619872,MARKET,BUY,9,GTC,True,False,9,TAKER,6712.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dec605ea-2138-4865-b838-722dbf3c18b2,2025-09-29 18:25:00+00:00,2025-09-29 18:25:00+00:00
O-20250930-054300-001-001-2456,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2456,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-620490,MARKET,BUY,9,GTC,False,False,9,TAKER,6710.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,374ffa81-b1cf-4909-a97d-1a351d04acb9,2025-09-30 05:43:00+00:00,2025-09-30 05:43:00+00:00
O-20250930-073500-001-001-2457,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2457,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-620603,MARKET,SELL,9,GTC,True,False,9,TAKER,6700.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c12a3abb-836a-4f67-8fe1-60e8030f760b,2025-09-30 07:35:00+00:00,2025-09-30 07:35:00+00:00
O-20250930-092900-001-001-2458,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2458,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-620718,MARKET,BUY,9,GTC,False,False,9,TAKER,6702.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a7b58af5-775e-47f6-9a35-55e70cad321a,2025-09-30 09:29:00+00:00,2025-09-30 09:29:00+00:00
O-20250930-140700-001-001-2459,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2459,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-620997,MARKET,SELL,9,GTC,True,False,9,TAKER,6703.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9dd035d0-53a0-49b8-8233-51d87d77ed99,2025-09-30 14:07:00+00:00,2025-09-30 14:07:00+00:00
O-20250930-142200-001-001-2460,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2460,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-621013,MARKET,SELL,9,GTC,False,False,9,TAKER,6708.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,70a50875-0e2c-40de-ae17-71592c32370e,2025-09-30 14:22:00+00:00,2025-09-30 14:22:00+00:00
O-20250930-144900-001-001-2461,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2461,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-621041,MARKET,BUY,9,GTC,True,False,9,TAKER,6709.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b1cea208-9045-482a-8954-35fe27615c32,2025-09-30 14:49:00+00:00,2025-09-30 14:49:00+00:00
O-20251001-070000-001-001-2462,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2462,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-621953,MARKET,SELL,9,GTC,False,False,9,TAKER,6683.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6cda898e-65ac-408c-b3c2-3d642528fc0d,2025-10-01 07:00:00+00:00,2025-10-01 07:00:00+00:00
O-20251001-083500-001-001-2463,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2463,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-622049,MARKET,BUY,9,GTC,True,False,9,TAKER,6694.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e80e37d3-2c2f-490e-9d8c-104698af7bd4,2025-10-01 08:35:00+00:00,2025-10-01 08:35:00+00:00
O-20251001-131900-001-001-2464,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2464,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-622334,MARKET,SELL,9,GTC,False,False,9,TAKER,6710.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,51ad6f6e-6bca-4097-9edd-30baa7e67682,2025-10-01 13:19:00+00:00,2025-10-01 13:19:00+00:00
O-20251001-133500-001-001-2465,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2465,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-622351,MARKET,BUY,9,GTC,True,False,9,TAKER,6719.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e16255d0-f71f-410b-aeb6-35061786691b,2025-10-01 13:35:00+00:00,2025-10-01 13:35:00+00:00
O-20251001-135600-001-001-2466,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2466,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-622373,MARKET,BUY,9,GTC,False,False,9,TAKER,6712.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3aafe900-a197-43c2-989d-3de92e9ab41a,2025-10-01 13:56:00+00:00,2025-10-01 13:56:00+00:00
O-20251001-143500-001-001-2467,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2467,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-622413,MARKET,SELL,5,GTC,False,False,5,TAKER,6732.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2c9b1e11-4d45-4aff-a08a-3ac7fd3800b9,2025-10-01 14:35:00+00:00,2025-10-01 14:35:00+00:00
O-20251001-204100-001-001-2468,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2468,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-622780,MARKET,SELL,4,GTC,True,False,4,TAKER,6757.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a1ff4718-b648-48b3-89e5-8091047d878f,2025-10-01 20:41:00+00:00,2025-10-01 20:41:00+00:00
O-20251002-040400-001-001-2469,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2469,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-623163,MARKET,SELL,9,GTC,False,False,9,TAKER,6767.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e162eda6-22c6-4068-a298-eda176591d1b,2025-10-02 04:04:00+00:00,2025-10-02 04:04:00+00:00
O-20251002-114900-001-001-2470,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2470,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-623628,MARKET,BUY,9,GTC,True,False,9,TAKER,6775.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,94d7c3e2-9f73-4630-8263-da5827768297,2025-10-02 11:49:00+00:00,2025-10-02 11:49:00+00:00
O-20251002-132400-001-001-2471,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2471,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-623724,MARKET,SELL,9,GTC,False,False,9,TAKER,6780.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,67c43280-2427-4d84-a2c0-85b66b4abfa3,2025-10-02 13:24:00+00:00,2025-10-02 13:24:00+00:00
O-20251002-141200-001-001-2472,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2472,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-623773,MARKET,BUY,5,GTC,False,False,5,TAKER,6759.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,93dac386-f805-4575-aeaf-155300d5007a,2025-10-02 14:12:00+00:00,2025-10-02 14:12:00+00:00
O-20251002-155800-001-001-2473,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2473,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-623880,MARKET,BUY,4,GTC,True,False,4,TAKER,6756.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,10d70ed1-93ae-4e3b-8545-7f67daa37e53,2025-10-02 15:58:00+00:00,2025-10-02 15:58:00+00:00
O-20251002-161900-001-001-2474,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2474,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-623902,MARKET,BUY,9,GTC,False,False,9,TAKER,6755.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bfd9b21e-28b8-418b-aefa-11f7e4c3a069,2025-10-02 16:19:00+00:00,2025-10-02 16:19:00+00:00
O-20251002-204100-001-001-2475,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2475,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-624165,MARKET,SELL,9,GTC,True,False,9,TAKER,6763.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2e171afb-bb0e-4be4-8e22-0eb009cdeaeb,2025-10-02 20:41:00+00:00,2025-10-02 20:41:00+00:00
O-20251003-131400-001-001-2476,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2476,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-625099,MARKET,SELL,9,GTC,False,False,9,TAKER,6769.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3ec873f6-9aa4-4a99-abee-530c2bc2f8a6,2025-10-03 13:14:00+00:00,2025-10-03 13:14:00+00:00
O-20251003-133800-001-001-2477,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2477,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-625124,MARKET,BUY,9,GTC,True,False,9,TAKER,6780.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,21d2ea33-b2c9-40cb-938c-f350460c5910,2025-10-03 13:38:00+00:00,2025-10-03 13:38:00+00:00
O-20251003-134600-001-001-2478,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2478,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-625133,MARKET,BUY,9,GTC,False,False,9,TAKER,6781.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3315070f-041f-481f-8385-ef34c425fe63,2025-10-03 13:46:00+00:00,2025-10-03 13:46:00+00:00
O-20251003-170400-001-001-2479,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2479,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-625332,MARKET,SELL,9,GTC,True,False,9,TAKER,6782.5,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dcadc883-1e6a-4531-95c6-b896ec79f49a,2025-10-03 17:04:00+00:00,2025-10-03 17:04:00+00:00
O-20251003-172700-001-001-2480,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2480,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-625356,MARKET,SELL,9,GTC,False,False,9,TAKER,6779.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cbaae8c8-a268-41b5-88cf-3ac9d77be7e3,2025-10-03 17:27:00+00:00,2025-10-03 17:27:00+00:00
O-20251003-175300-001-001-2481,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2481,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-625383,MARKET,BUY,5,GTC,False,False,5,TAKER,6760.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9585e03c-8a9a-4eda-8d2a-0365282d0b10,2025-10-03 17:53:00+00:00,2025-10-03 17:53:00+00:00
O-20251003-181800-001-001-2482,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2482,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-625409,MARKET,BUY,4,GTC,True,False,4,TAKER,6769.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5ff6fd7f-433e-4738-a690-98dde2ea79fa,2025-10-03 18:18:00+00:00,2025-10-03 18:18:00+00:00
O-20251006-074800-001-001-2483,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2483,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-626158,MARKET,SELL,9,GTC,False,False,9,TAKER,6776.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e8e284f9-f35c-4b4e-a0e1-c8668a8a148d,2025-10-06 07:48:00+00:00,2025-10-06 07:48:00+00:00
O-20251006-093800-001-001-2484,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2484,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-626269,MARKET,BUY,9,GTC,True,False,9,TAKER,6787.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,28ff2b72-cd11-41a2-b2ab-8209bc357f1d,2025-10-06 09:38:00+00:00,2025-10-06 09:38:00+00:00
O-20251006-110100-001-001-2485,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2485,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-626353,MARKET,SELL,9,GTC,False,False,9,TAKER,6787.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,98f16846-ee48-4105-9f65-9fc1650bd15c,2025-10-06 11:01:00+00:00,2025-10-06 11:01:00+00:00
O-20251006-141100-001-001-2486,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2486,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-626544,MARKET,BUY,5,GTC,False,False,5,TAKER,6767.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5fe3d9be-e6b3-4974-88a8-8d12f0b10c93,2025-10-06 14:11:00+00:00,2025-10-06 14:11:00+00:00
O-20251006-150500-001-001-2487,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2487,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-626599,MARKET,BUY,4,GTC,True,False,4,TAKER,6781.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,91ae157a-bc50-453d-aaa9-989808f4a4b1,2025-10-06 15:05:00+00:00,2025-10-06 15:05:00+00:00
O-20251006-192000-001-001-2488,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2488,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-626855,MARKET,SELL,9,GTC,False,False,9,TAKER,6790.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6f2f699c-cc88-4af4-96a8-8b644d95c81d,2025-10-06 19:20:00+00:00,2025-10-06 19:20:00+00:00
O-20251006-204100-001-001-2489,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-2489,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-626937,MARKET,BUY,9,GTC,True,False,9,TAKER,6790.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f3b26259-b673-4f30-9324-1c787263ea7b,2025-10-06 20:41:00+00:00,2025-10-06 20:41:00+00:00
