position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
ES.SIM-IFVGRetestStrategy-001-5086d062-7e46-4360-989f-8eae39d176b0,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240502-063400-001-001-474,O-20240502-134800-001-001-475,BUY,FLAT,0,2,1714631640000000000,2024-05-02 06:34:00+00:00,1714657680000000000,2024-05-02 13:48:00+00:00,26040000000000,5343.38,5332.32,['0.00 USD'],-0.00207,-1106.00 USD,True
ES.SIM-IFVGRetestStrategy-001-6ebaaa53-33ad-4ce0-b730-823265d5054e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240502-150500-001-001-476,O-20240502-153300-001-001-477,BUY,FLAT,0,2,1714662300000000000,2024-05-02 15:05:00+00:00,1714663980000000000,2024-05-02 15:33:00+00:00,1680000000000,5335.75,5327.32,['0.00 USD'],-0.00158,-843.00 USD,True
ES.SIM-IFVGRetestStrategy-001-831a29d0-087e-4c06-aff8-a92179e63fe3,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240502-181800-001-001-478,O-20240502-204100-001-001-479,BUY,FLAT,0,2,1714673880000000000,2024-05-02 18:18:00+00:00,1714682460000000000,2024-05-02 20:41:00+00:00,8580000000000,5352.6,5376.82,['0.00 USD'],0.00452,2422.00 USD,True
ES.SIM-IFVGRetestStrategy-001-cf836621-59fb-4693-8fa9-a01bb10d1620,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240503-080700-001-001-480,O-20240503-140200-001-001-482,BUY,FLAT,0,2,1714723620000000000,2024-05-03 08:07:00+00:00,1714744920000000000,2024-05-03 14:02:00+00:00,21300000000000,5377.09,5419.085,['0.00 USD'],0.00781,4199.50 USD,True
ES.SIM-IFVGRetestStrategy-001-30af06d2-77f7-4c1c-810f-b56d5998f55e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240503-165600-001-001-483,O-20240503-180800-001-001-484,SELL,FLAT,0,2,1714755360000000000,2024-05-03 16:56:00+00:00,1714759680000000000,2024-05-03 18:08:00+00:00,4320000000000,5422.64,5433.7,['0.00 USD'],-0.00204,-1106.00 USD,True
ES.SIM-IFVGRetestStrategy-001-51f88bc3-5894-4f84-89d0-f1890b5ccd02,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240503-184700-001-001-485,O-20240503-204100-001-001-486,SELL,FLAT,0,2,1714762020000000000,2024-05-03 18:47:00+00:00,1714768860000000000,2024-05-03 20:41:00+00:00,6840000000000,5432.12,5435.81,['0.00 USD'],-0.00068,-369.00 USD,True
ES.SIM-IFVGRetestStrategy-001-6591b14b-f62b-49c8-9744-626ca6653111,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240506-081300-001-001-487,O-20240506-103200-001-001-488,SELL,FLAT,0,2,1714983180000000000,2024-05-06 08:13:00+00:00,1714991520000000000,2024-05-06 10:32:00+00:00,8340000000000,5437.12,5446.34,['0.00 USD'],-0.0017,-922.00 USD,True
ES.SIM-IFVGRetestStrategy-001-4d06cb4c-e42d-4198-8490-1eafb4440415,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240506-124400-001-001-489,O-20240506-140700-001-001-490,SELL,FLAT,0,2,1714999440000000000,2024-05-06 12:44:00+00:00,1715004420000000000,2024-05-06 14:07:00+00:00,4980000000000,5452.13,5462.66,['0.00 USD'],-0.00193,-1053.00 USD,True
ES.SIM-IFVGRetestStrategy-001-9aca6fe4-a137-43dd-a99d-4c875419ddf4,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240506-151600-001-001-491,O-20240506-180300-001-001-492,SELL,FLAT,0,2,1715008560000000000,2024-05-06 15:16:00+00:00,1715018580000000000,2024-05-06 18:03:00+00:00,10020000000000,5457.92,5469.25,['0.00 USD'],-0.00208,-1133.00 USD,True
ES.SIM-IFVGRetestStrategy-001-035d6537-a68d-4c5a-968a-ff0890ded29e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240507-055300-001-001-493,O-20240507-183300-001-001-494,BUY,FLAT,0,2,1715061180000000000,2024-05-07 05:53:00+00:00,1715106780000000000,2024-05-07 18:33:00+00:00,45600000000000,5484.26,5483.47,['0.00 USD'],-0.00014,-79.00 USD,True
ES.SIM-IFVGRetestStrategy-001-b0e3b0cd-aaa8-496b-9648-f18a03c1c348,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240507-190100-001-001-495,O-20240507-204100-001-001-496,BUY,FLAT,0,2,1715108460000000000,2024-05-07 19:01:00+00:00,1715114460000000000,2024-05-07 20:41:00+00:00,6000000000000,5488.47,5492.15,['0.00 USD'],0.00067,368.00 USD,True
ES.SIM-IFVGRetestStrategy-001-4f2b9ca5-8670-4f7c-a813-ceb3e599a7c3,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240508-072800-001-001-497,O-20240508-135000-001-001-499,SELL,FLAT,0,2,1715153280000000000,2024-05-08 07:28:00+00:00,1715176200000000000,2024-05-08 13:50:00+00:00,22920000000000,5495.05,5477.145,['0.00 USD'],0.00326,1790.50 USD,True
ES.SIM-IFVGRetestStrategy-001-894d0c47-3b22-4547-be72-536b36daf96e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240508-153000-001-001-500,O-20240508-204100-001-001-501,BUY,FLAT,0,2,1715182200000000000,2024-05-08 15:30:00+00:00,1715200860000000000,2024-05-08 20:41:00+00:00,18660000000000,5487.68,5486.1,['0.00 USD'],-0.00029,-158.00 USD,True
ES.SIM-IFVGRetestStrategy-001-d54a6d88-785e-42af-b4c0-7c5530959bf9,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240509-062500-001-001-502,O-20240509-102300-001-001-503,SELL,FLAT,0,2,1715235900000000000,2024-05-09 06:25:00+00:00,1715250180000000000,2024-05-09 10:23:00+00:00,14280000000000,5481.62,5481.62,['0.00 USD'],0.0,0.00 USD,True
ES.SIM-IFVGRetestStrategy-001-39ad7cc0-7d5f-4d15-9a44-296b3627ead2,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240509-110500-001-001-504,O-20240509-123100-001-001-505,SELL,FLAT,0,2,1715252700000000000,2024-05-09 11:05:00+00:00,1715257860000000000,2024-05-09 12:31:00+00:00,5160000000000,5478.2,5487.94,['0.00 USD'],-0.00178,-974.00 USD,True
ES.SIM-IFVGRetestStrategy-001-8a4f12ff-4301-4233-ab3c-a78d53508726,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240509-142000-001-001-506,O-20240509-143800-001-001-507,SELL,FLAT,0,2,1715264400000000000,2024-05-09 14:20:00+00:00,1715265480000000000,2024-05-09 14:38:00+00:00,1080000000000,5491.89,5502.95,['0.00 USD'],-0.00201,-1106.00 USD,True
ES.SIM-IFVGRetestStrategy-001-7eee88cc-35fe-4d73-8fd1-be64fb18412f,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240510-075600-001-001-508,O-20240510-130100-001-001-509,BUY,FLAT,0,2,1715327760000000000,2024-05-10 07:56:00+00:00,1715346060000000000,2024-05-10 13:01:00+00:00,18300000000000,5529.28,5530.33,['0.00 USD'],0.00019,105.00 USD,True
ES.SIM-IFVGRetestStrategy-001-69f76862-3d87-4e40-a279-a685f26c8a8e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240510-135300-001-001-510,O-20240510-141200-001-001-511,BUY,FLAT,0,2,1715349180000000000,2024-05-10 13:53:00+00:00,1715350320000000000,2024-05-10 14:12:00+00:00,1140000000000,5541.13,5530.86,['0.00 USD'],-0.00185,-1027.00 USD,True
ES.SIM-IFVGRetestStrategy-001-54dab1ac-e590-4e84-8d99-f4111cee314c,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240510-145100-001-001-512,O-20240510-190500-001-001-513,SELL,FLAT,0,2,1715352660000000000,2024-05-10 14:51:00+00:00,1715367900000000000,2024-05-10 19:05:00+00:00,15240000000000,5526.12,5525.86,['0.00 USD'],5e-05,26.00 USD,True
ES.SIM-IFVGRetestStrategy-001-0357cb25-3d82-466e-bb66-c33edbc356a1,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240513-130300-001-001-514,O-20240513-134700-001-001-515,BUY,FLAT,0,2,1715605380000000000,2024-05-13 13:03:00+00:00,1715608020000000000,2024-05-13 13:47:00+00:00,2640000000000,5539.02,5527.96,['0.00 USD'],-0.002,-1106.00 USD,True
ES.SIM-IFVGRetestStrategy-001-aeda645d-2267-4579-a2d5-93f2c0f86e63,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240513-135300-001-001-516,O-20240513-153100-001-001-517,BUY,FLAT,0,2,1715608380000000000,2024-05-13 13:53:00+00:00,1715614260000000000,2024-05-13 15:31:00+00:00,5880000000000,5530.33,5522.17,['0.00 USD'],-0.00148,-816.00 USD,True
ES.SIM-IFVGRetestStrategy-001-3fe8fcb1-1c38-42d4-8f42-3feed34d436c,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240513-160400-001-001-518,O-20240513-170800-001-001-519,BUY,FLAT,0,2,1715616240000000000,2024-05-13 16:04:00+00:00,1715620080000000000,2024-05-13 17:08:00+00:00,3840000000000,5527.44,5517.17,['0.00 USD'],-0.00186,-1027.00 USD,True
ES.SIM-IFVGRetestStrategy-001-a2614268-d7f2-45bf-b580-bb905eeb4a6e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240514-125600-001-001-520,O-20240514-143900-001-001-521,BUY,FLAT,0,2,1715691360000000000,2024-05-14 12:56:00+00:00,1715697540000000000,2024-05-14 14:39:00+00:00,6180000000000,5523.49,5525.33,['0.00 USD'],0.00033,184.00 USD,True
ES.SIM-IFVGRetestStrategy-001-407adc00-4354-4cc8-a13b-3a1037b36647,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240514-160100-001-001-522,O-20240514-181500-001-001-523,SELL,FLAT,0,2,1715702460000000000,2024-05-14 16:01:00+00:00,1715710500000000000,2024-05-14 18:15:00+00:00,8040000000000,5526.12,5537.18,['0.00 USD'],-0.002,-1106.00 USD,True
ES.SIM-IFVGRetestStrategy-001-c55f9651-4f99-4b06-a0c2-bbf4c2db001b,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240515-073700-001-001-524,O-20240515-124000-001-001-526,BUY,FLAT,0,2,1715758620000000000,2024-05-15 07:37:00+00:00,1715776800000000000,2024-05-15 12:40:00+00:00,18180000000000,5550.35,5576.9400000000005,['0.00 USD'],0.00479,2659.00 USD,True
ES.SIM-IFVGRetestStrategy-001-3aef74d9-10ae-4ed7-8c38-55cce7600fcf,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240515-162100-001-001-527,O-20240515-204100-001-001-529,BUY,FLAT,0,2,1715790060000000000,2024-05-15 16:21:00+00:00,1715805660000000000,2024-05-15 20:41:00+00:00,15600000000000,5596.95,5614.725,['0.00 USD'],0.00318,1777.50 USD,True
ES.SIM-IFVGRetestStrategy-001-6c3a3286-b165-41d9-ace3-e70314dbcbb8,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240516-084200-001-001-530,O-20240516-160200-001-001-531,BUY,FLAT,0,2,1715848920000000000,2024-05-16 08:42:00+00:00,1715875320000000000,2024-05-16 16:02:00+00:00,26400000000000,5621.18,5624.07,['0.00 USD'],0.00051,289.00 USD,True
ES.SIM-IFVGRetestStrategy-001-a5bd2132-559f-40ab-83c0-a286a3f25234,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240517-093200-001-001-532,O-20240517-181600-001-001-533,BUY,FLAT,0,2,1715938320000000000,2024-05-17 09:32:00+00:00,1715969760000000000,2024-05-17 18:16:00+00:00,31440000000000,5602.48,5594.32,['0.00 USD'],-0.00146,-816.00 USD,True
ES.SIM-IFVGRetestStrategy-001-a857ea62-08a8-4985-82aa-609100204ab5,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240520-060600-001-001-534,O-20240520-135500-001-001-535,SELL,FLAT,0,2,1716185160000000000,2024-05-20 06:06:00+00:00,1716213300000000000,2024-05-20 13:55:00+00:00,28140000000000,5616.96,5627.76,['0.00 USD'],-0.00192,-1080.00 USD,True
ES.SIM-IFVGRetestStrategy-001-ad674331-4a91-4225-ab55-fc1d80a9ed3e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240520-141400-001-001-536,O-20240520-180700-001-001-537,BUY,FLAT,0,2,1716214440000000000,2024-05-20 14:14:00+00:00,1716228420000000000,2024-05-20 18:07:00+00:00,13980000000000,5626.97,5616.96,['0.00 USD'],-0.00178,-1001.00 USD,True
ES.SIM-IFVGRetestStrategy-001-94c50f36-040d-48f1-85c7-0e6db52e433f,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240520-183700-001-001-538,O-20240520-204100-001-001-539,SELL,FLAT,0,2,1716230220000000000,2024-05-20 18:37:00+00:00,1716237660000000000,2024-05-20 20:41:00+00:00,7440000000000,5618.02,5615.12,['0.00 USD'],0.00052,290.00 USD,True
ES.SIM-IFVGRetestStrategy-001-8bdc6c46-7907-45bb-8a5d-12c558c158cf,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240521-070200-001-001-540,O-20240521-133200-001-001-541,BUY,FLAT,0,2,1716274920000000000,2024-05-21 07:02:00+00:00,1716298320000000000,2024-05-21 13:32:00+00:00,23400000000000,5616.7,5606.43,['0.00 USD'],-0.00183,-1027.00 USD,True
ES.SIM-IFVGRetestStrategy-001-46413a64-bfa7-4054-ad48-681073bd0e98,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240521-133600-001-001-542,O-20240521-204100-001-001-544,BUY,FLAT,0,2,1716298560000000000,2024-05-21 13:36:00+00:00,1716324060000000000,2024-05-21 20:41:00+00:00,25500000000000,5609.33,5626.835,['0.00 USD'],0.00312,1750.50 USD,True
ES.SIM-IFVGRetestStrategy-001-cdf6525a-dc77-4cdf-8c17-f0ecddc37bb8,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240522-095700-001-001-545,O-20240522-180600-001-001-547,SELL,FLAT,0,2,1716371820000000000,2024-05-22 09:57:00+00:00,1716401160000000000,2024-05-22 18:06:00+00:00,29340000000000,5621.97,5609.985000000001,['0.00 USD'],0.00213,1198.50 USD,True
ES.SIM-IFVGRetestStrategy-001-8b883dc8-3fc0-4ae9-bada-53340f2dadac,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240522-190500-001-001-548,O-20240522-194500-001-001-549,BUY,FLAT,0,2,1716404700000000000,2024-05-22 19:05:00+00:00,1716407100000000000,2024-05-22 19:45:00+00:00,2400000000000,5601.69,5600.64,['0.00 USD'],-0.00019,-105.00 USD,True
ES.SIM-IFVGRetestStrategy-001-66bcbd32-3b24-49b0-9d8e-99c7baf1cfcc,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240522-203700-001-001-550,O-20240522-204100-001-001-551,SELL,FLAT,0,2,1716410220000000000,2024-05-22 20:37:00+00:00,1716410460000000000,2024-05-22 20:41:00+00:00,240000000000,5610.38,5613.54,['0.00 USD'],-0.00056,-316.00 USD,True
ES.SIM-IFVGRetestStrategy-001-b9288248-c0de-4e21-b859-dd8ae5f4166f,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240523-053900-001-001-552,O-20240523-132700-001-001-553,BUY,FLAT,0,2,1716442740000000000,2024-05-23 05:39:00+00:00,1716470820000000000,2024-05-23 13:27:00+00:00,28080000000000,5643.56,5643.03,['0.00 USD'],-9e-05,-53.00 USD,True
ES.SIM-IFVGRetestStrategy-001-d8260b34-6e28-4e8d-9ad0-9fe2f1bc19b7,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240523-135700-001-001-554,O-20240523-141200-001-001-555,SELL,FLAT,0,2,1716472620000000000,2024-05-23 13:57:00+00:00,1716473520000000000,2024-05-23 14:12:00+00:00,900000000000,5608.01,5619.86,['0.00 USD'],-0.00211,-1185.00 USD,True
ES.SIM-IFVGRetestStrategy-001-eb62123c-c954-49b3-842d-6dced4600a57,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240523-162500-001-001-556,O-20240523-164800-001-001-557,BUY,FLAT,0,2,1716481500000000000,2024-05-23 16:25:00+00:00,1716482880000000000,2024-05-23 16:48:00+00:00,1380000000000,5621.97,5611.96,['0.00 USD'],-0.00178,-1001.00 USD,True
ES.SIM-IFVGRetestStrategy-001-c54c5515-dfca-473c-9edb-d8f2cb4f4d9a,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240524-152800-001-001-558,O-20240524-161300-001-001-559,SELL,FLAT,0,2,1716564480000000000,2024-05-24 15:28:00+00:00,1716567180000000000,2024-05-24 16:13:00+00:00,2700000000000,5608.8,5608.01,['0.00 USD'],0.00014,79.00 USD,True
ES.SIM-IFVGRetestStrategy-001-3f65acad-596e-479a-a6d4-7083874aa746,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240524-173800-001-001-560,O-20240524-182500-001-001-561,BUY,FLAT,0,2,1716572280000000000,2024-05-24 17:38:00+00:00,1716575100000000000,2024-05-24 18:25:00+00:00,2820000000000,5603.8,5603.54,['0.00 USD'],-5e-05,-26.00 USD,True
ES.SIM-IFVGRetestStrategy-001-3f3997be-985c-4d82-80d1-2a5d6868f964,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240524-183000-001-001-562,O-20240524-193900-001-001-563,SELL,FLAT,0,2,1716575400000000000,2024-05-24 18:30:00+00:00,1716579540000000000,2024-05-24 19:39:00+00:00,4140000000000,5604.06,5603.8,['0.00 USD'],5e-05,26.00 USD,True
ES.SIM-IFVGRetestStrategy-001-2f9bc0bf-6ac6-4d81-944f-3ccbf964cd89,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240528-074300-001-001-564,O-20240528-102300-001-001-565,BUY,FLAT,0,2,1716882180000000000,2024-05-28 07:43:00+00:00,1716891780000000000,2024-05-28 10:23:00+00:00,9600000000000,5612.49,5612.22,['0.00 USD'],-5e-05,-27.00 USD,True
ES.SIM-IFVGRetestStrategy-001-815db493-5b17-4089-831b-8be94a0fa201,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240528-135900-001-001-566,O-20240528-161500-001-001-567,SELL,FLAT,0,2,1716904740000000000,2024-05-28 13:59:00+00:00,1716912900000000000,2024-05-28 16:15:00+00:00,8160000000000,5601.17,5612.75,['0.00 USD'],-0.00207,-1158.00 USD,True
ES.SIM-IFVGRetestStrategy-001-d17e48d1-0dba-4e01-a1a4-fbc07c79c679,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240528-162600-001-001-568,O-20240528-175100-001-001-569,BUY,FLAT,0,2,1716913560000000000,2024-05-28 16:26:00+00:00,1716918660000000000,2024-05-28 17:51:00+00:00,5100000000000,5608.8,5596.95,['0.00 USD'],-0.00211,-1185.00 USD,True
ES.SIM-IFVGRetestStrategy-001-ed617d43-a025-4e91-a4bd-e59f589c0bd1,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240529-081600-001-001-570,O-20240529-123700-001-001-571,BUY,FLAT,0,2,1716970560000000000,2024-05-29 08:16:00+00:00,1716986220000000000,2024-05-29 12:37:00+00:00,15660000000000,5578.78,5566.41,['0.00 USD'],-0.00222,-1237.00 USD,True
ES.SIM-IFVGRetestStrategy-001-139a369d-dd8a-4565-95bb-5493b3ee8842,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240529-124300-001-001-572,O-20240529-151100-001-001-573,BUY,FLAT,0,2,1716986580000000000,2024-05-29 12:43:00+00:00,1716995460000000000,2024-05-29 15:11:00+00:00,8880000000000,5567.72,5569.83,['0.00 USD'],0.00038,211.00 USD,True
ES.SIM-IFVGRetestStrategy-001-747f44df-cb5d-4a63-9040-31b9cc9a6ced,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240529-153100-001-001-574,O-20240529-200900-001-001-575,BUY,FLAT,0,2,1716996660000000000,2024-05-29 15:31:00+00:00,1717013340000000000,2024-05-29 20:09:00+00:00,16680000000000,5570.88,5560.62,['0.00 USD'],-0.00184,-1026.00 USD,True
ES.SIM-IFVGRetestStrategy-001-f522660c-5ebb-4a0c-bdba-c913665c57cc,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240530-045700-001-001-576,O-20240530-144400-001-001-577,BUY,FLAT,0,2,1717045020000000000,2024-05-30 04:57:00+00:00,1717080240000000000,2024-05-30 14:44:00+00:00,35220000000000,5535.86,5536.65,['0.00 USD'],0.00014,79.00 USD,True
ES.SIM-IFVGRetestStrategy-001-2cf7db00-a35f-4e5f-9e44-e126bf594a8f,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240530-153600-001-001-578,O-20240530-181700-001-001-579,BUY,FLAT,0,2,1717083360000000000,2024-05-30 15:36:00+00:00,1717093020000000000,2024-05-30 18:17:00+00:00,9660000000000,5546.4,5545.34,['0.00 USD'],-0.00019,-106.00 USD,True
ES.SIM-IFVGRetestStrategy-001-a4ae3e29-f783-4a0c-a3f1-720b518f2183,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240530-190800-001-001-580,O-20240530-192500-001-001-581,BUY,FLAT,0,2,1717096080000000000,2024-05-30 19:08:00+00:00,1717097100000000000,2024-05-30 19:25:00+00:00,1020000000000,5544.03,5533.76,['0.00 USD'],-0.00185,-1027.00 USD,True
ES.SIM-IFVGRetestStrategy-001-82c74b62-248f-4198-a212-e8d6d251552b,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240531-073100-001-001-582,O-20240531-105400-001-001-583,BUY,FLAT,0,2,1717140660000000000,2024-05-31 07:31:00+00:00,1717152840000000000,2024-05-31 10:54:00+00:00,12180000000000,5521.38,5510.85,['0.00 USD'],-0.00191,-1053.00 USD,True
ES.SIM-IFVGRetestStrategy-001-fa86ce69-dc53-4b3c-ad9b-ca6be9539594,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240531-123500-001-001-584,O-20240531-135600-001-001-585,BUY,FLAT,0,2,1717158900000000000,2024-05-31 12:35:00+00:00,1717163760000000000,2024-05-31 13:56:00+00:00,4860000000000,5543.76,5532.18,['0.00 USD'],-0.00209,-1158.00 USD,True
ES.SIM-IFVGRetestStrategy-001-e4975f34-720c-4cd0-bbe4-70d7c7d46313,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240531-155800-001-001-586,O-20240531-170100-001-001-587,SELL,FLAT,0,2,1717171080000000000,2024-05-31 15:58:00+00:00,1717174860000000000,2024-05-31 17:01:00+00:00,3780000000000,5496.63,5497.68,['0.00 USD'],-0.00019,-105.00 USD,True
ES.SIM-IFVGRetestStrategy-001-4f127ded-8a85-4e4d-a0e9-b75ff43bdf9e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240603-155900-001-001-588,O-20240603-172100-001-001-590,SELL,FLAT,0,2,1717430340000000000,2024-06-03 15:59:00+00:00,1717435260000000000,2024-06-03 17:21:00+00:00,4920000000000,5562.2,5542.055,['0.00 USD'],0.00362,2014.50 USD,True
ES.SIM-IFVGRetestStrategy-001-991c447f-e132-434e-aa5f-d6f6e535f9bc,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240603-190600-001-001-591,O-20240603-195600-001-001-592,SELL,FLAT,0,2,1717441560000000000,2024-06-03 19:06:00+00:00,1717444560000000000,2024-06-03 19:56:00+00:00,3000000000000,5560.62,5571.94,['0.00 USD'],-0.00204,-1132.00 USD,True
ES.SIM-IFVGRetestStrategy-001-b30edb16-ca44-4e54-ba8c-3fc23aaeba44,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240604-064300-001-001-593,O-20240604-112300-001-001-595,SELL,FLAT,0,2,1717483380000000000,2024-06-04 06:43:00+00:00,1717500180000000000,2024-06-04 11:23:00+00:00,16800000000000,5569.83,5553.245000000001,['0.00 USD'],0.00298,1658.50 USD,True
ES.SIM-IFVGRetestStrategy-001-8a8930cd-cf1d-4e1c-bf90-58c4e596ea95,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240604-123500-001-001-596,O-20240604-140600-001-001-598,BUY,FLAT,0,2,1717504500000000000,2024-06-04 12:35:00+00:00,1717509960000000000,2024-06-04 14:06:00+00:00,5460000000000,5560.09,5571.935,['0.00 USD'],0.00213,1184.50 USD,True
ES.SIM-IFVGRetestStrategy-001-f79220f9-af6f-4167-a471-1cadb372297f,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240604-152300-001-001-599,O-20240604-153400-001-001-600,BUY,FLAT,0,2,1717514580000000000,2024-06-04 15:23:00+00:00,1717515240000000000,2024-06-04 15:34:00+00:00,660000000000,5565.88,5554.56,['0.00 USD'],-0.00203,-1132.00 USD,True
ES.SIM-IFVGRetestStrategy-001-db8c53bc-20fc-4f69-a92c-2e8396de83a0,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240605-063900-001-001-601,O-20240605-114300-001-001-602,SELL,FLAT,0,2,1717569540000000000,2024-06-05 06:39:00+00:00,1717587780000000000,2024-06-05 11:43:00+00:00,18240000000000,5593.79,5604.06,['0.00 USD'],-0.00184,-1027.00 USD,True
ES.SIM-IFVGRetestStrategy-001-2e59f42d-dd33-4c9c-b91f-da15313daf54,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240605-130500-001-001-603,O-20240605-135100-001-001-604,BUY,FLAT,0,2,1717592700000000000,2024-06-05 13:05:00+00:00,1717595460000000000,2024-06-05 13:51:00+00:00,2760000000000,5609.06,5599.06,['0.00 USD'],-0.00178,-1000.00 USD,True
ES.SIM-IFVGRetestStrategy-001-169820b6-67cc-4f13-aba0-08ddd9b8afaf,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240605-141900-001-001-605,O-20240605-204100-001-001-607,BUY,FLAT,0,2,1717597140000000000,2024-06-05 14:19:00+00:00,1717620060000000000,2024-06-05 20:41:00+00:00,22920000000000,5596.69,5634.34,['0.00 USD'],0.00673,3765.00 USD,True
ES.SIM-IFVGRetestStrategy-001-ab250d9c-8a3c-4794-b409-ff3eb991de7c,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240606-095000-001-001-608,O-20240606-134500-001-001-609,SELL,FLAT,0,2,1717667400000000000,2024-06-06 09:50:00+00:00,1717681500000000000,2024-06-06 13:45:00+00:00,14100000000000,5648.56,5659.09,['0.00 USD'],-0.00186,-1053.00 USD,True
