position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
ES.SIM-IFVGRetestStrategy-001-8df1a0bd-3e7d-4d25-ad00-461ef63b7641,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240813-171700-001-001-902,O-20240813-174700-001-001-903,BUY,FLAT,0,10,1723569420000000000,2024-08-13 17:17:00+00:00,1723571220000000000,2024-08-13 17:47:00+00:00,1800000000000,5668.79,5656.82,['0.00 USD'],-0.00211,-598.50 USD,True
ES.SIM-IFVGRetestStrategy-001-6ba85592-8f9b-408d-9d89-e9a2119828a5,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240814-083700-001-001-904,O-20240814-123100-001-001-905,SELL,FLAT,0,10,1723624620000000000,2024-08-14 08:37:00+00:00,1723638660000000000,2024-08-14 12:31:00+00:00,14040000000000,5681.02,5691.43,['0.00 USD'],-0.00183,-520.50 USD,True
ES.SIM-IFVGRetestStrategy-001-6d1e3897-e426-4251-acd4-02ae58696e48,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240814-134800-001-001-906,O-20240814-141300-001-001-907,BUY,FLAT,0,10,1723643280000000000,2024-08-14 13:48:00+00:00,1723644780000000000,2024-08-14 14:13:00+00:00,1500000000000,5682.06,5669.31,['0.00 USD'],-0.00224,-637.50 USD,True
ES.SIM-IFVGRetestStrategy-001-ef2583fd-5f9e-4fce-b614-3dc1274dd490,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240814-141700-001-001-908,O-20240814-162300-001-001-910,BUY,FLAT,0,10,1723645020000000000,2024-08-14 14:17:00+00:00,1723652580000000000,2024-08-14 16:23:00+00:00,7560000000000,5672.95,5694.81,['0.00 USD'],0.00385,1093.00 USD,True
ES.SIM-IFVGRetestStrategy-001-46bd3997-6948-4017-a477-586a58c7a23e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240815-064900-001-001-911,O-20240815-111900-001-001-912,SELL,FLAT,0,10,1723704540000000000,2024-08-15 06:49:00+00:00,1723720740000000000,2024-08-15 11:19:00+00:00,16200000000000,5708.86,5709.9,['0.00 USD'],-0.00018,-52.00 USD,True
ES.SIM-IFVGRetestStrategy-001-cafef503-c06f-4425-af5d-65de78a56030,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240815-124100-001-001-913,O-20240815-140600-001-001-915,BUY,FLAT,0,10,1723725660000000000,2024-08-15 12:41:00+00:00,1723730760000000000,2024-08-15 14:06:00+00:00,5100000000000,5745.03,5759.99,['0.00 USD'],0.0026,748.00 USD,True
ES.SIM-IFVGRetestStrategy-001-4741fe13-d665-4135-83b3-1818f17f3988,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240815-151400-001-001-916,O-20240815-164800-001-001-917,BUY,FLAT,0,10,1723734840000000000,2024-08-15 15:14:00+00:00,1723740480000000000,2024-08-15 16:48:00+00:00,5640000000000,5779.38,5779.64,['0.00 USD'],4e-05,13.00 USD,True
ES.SIM-IFVGRetestStrategy-001-8eb3ae5a-1822-4f2e-8fd9-c166c6e30b56,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240816-091900-001-001-918,O-20240816-133100-001-001-920,SELL,FLAT,0,10,1723799940000000000,2024-08-16 09:19:00+00:00,1723815060000000000,2024-08-16 13:31:00+00:00,15120000000000,5801.23,5777.555,['0.00 USD'],0.00408,1183.75 USD,True
ES.SIM-IFVGRetestStrategy-001-ff65c0b1-2d55-448f-abd2-552525e6394b,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240816-134400-001-001-921,O-20240816-144900-001-001-922,BUY,FLAT,0,10,1723815840000000000,2024-08-16 13:44:00+00:00,1723819740000000000,2024-08-16 14:49:00+00:00,3900000000000,5781.72,5781.2,['0.00 USD'],-9e-05,-26.00 USD,True
ES.SIM-IFVGRetestStrategy-001-ba14d97b-6716-4c45-94f0-e8f0e85b687f,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240816-153200-001-001-923,O-20240816-194700-001-001-925,BUY,FLAT,0,10,1723822320000000000,2024-08-16 15:32:00+00:00,1723837620000000000,2024-08-16 19:47:00+00:00,15300000000000,5790.04,5806.175,['0.00 USD'],0.00279,806.75 USD,True
ES.SIM-IFVGRetestStrategy-001-50e72257-3f26-464b-b064-cf49d01c11d1,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240819-070800-001-001-926,O-20240819-142000-001-001-927,BUY,FLAT,0,10,1724051280000000000,2024-08-19 07:08:00+00:00,1724077200000000000,2024-08-19 14:20:00+00:00,25920000000000,5802.79,5803.05,['0.00 USD'],4e-05,13.00 USD,True
ES.SIM-IFVGRetestStrategy-001-c498d5ed-a354-410f-a108-3be23921b53f,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240819-152500-001-001-928,O-20240819-180100-001-001-929,SELL,FLAT,0,10,1724081100000000000,2024-08-19 15:25:00+00:00,1724090460000000000,2024-08-19 18:01:00+00:00,9360000000000,5830.38,5840.26,['0.00 USD'],-0.00169,-494.00 USD,True
ES.SIM-IFVGRetestStrategy-001-80d21a5d-3877-40a2-bf74-f68efe4b044a,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240820-070100-001-001-930,O-20240820-134300-001-001-931,SELL,FLAT,0,10,1724137260000000000,2024-08-20 07:01:00+00:00,1724161380000000000,2024-08-20 13:43:00+00:00,24120000000000,5865.5,5863.94,['0.00 USD'],0.00027,78.00 USD,True
ES.SIM-IFVGRetestStrategy-001-b1b9d6fe-fa80-4014-a5dc-1e4770394e3b,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240820-145600-001-001-932,O-20240820-170100-001-001-933,BUY,FLAT,0,10,1724165760000000000,2024-08-20 14:56:00+00:00,1724173260000000000,2024-08-20 17:01:00+00:00,7500000000000,5851.97,5838.18,['0.00 USD'],-0.00236,-689.50 USD,True
ES.SIM-IFVGRetestStrategy-001-73578595-5239-499c-b2b7-e2456fceb202,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240820-183900-001-001-934,O-20240820-195700-001-001-935,BUY,FLAT,0,10,1724179140000000000,2024-08-20 18:39:00+00:00,1724183820000000000,2024-08-20 19:57:00+00:00,4680000000000,5858.74,5850.15,['0.00 USD'],-0.00147,-429.50 USD,True
ES.SIM-IFVGRetestStrategy-001-5b3b347f-c58a-40d0-9081-6bff1fb93132,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240821-062300-001-001-936,O-20240821-141500-001-001-937,BUY,FLAT,0,10,1724221380000000000,2024-08-21 06:23:00+00:00,1724249700000000000,2024-08-21 14:15:00+00:00,28320000000000,5856.14,5858.22,['0.00 USD'],0.00036,104.00 USD,True
ES.SIM-IFVGRetestStrategy-001-c25b3a91-d6e1-4fea-a99b-9f8a663204bd,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240821-144700-001-001-938,O-20240821-151200-001-001-940,SELL,FLAT,0,10,1724251620000000000,2024-08-21 14:47:00+00:00,1724253120000000000,2024-08-21 15:12:00+00:00,1500000000000,5883.98,5863.160000000001,['0.00 USD'],0.00354,1041.00 USD,True
ES.SIM-IFVGRetestStrategy-001-b58fb130-b7bf-43d6-8a5f-e73b509d42bb,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240821-154500-001-001-941,O-20240821-164300-001-001-942,SELL,FLAT,0,10,1724255100000000000,2024-08-21 15:45:00+00:00,1724258580000000000,2024-08-21 16:43:00+00:00,3480000000000,5862.12,5861.86,['0.00 USD'],4e-05,13.00 USD,True
ES.SIM-IFVGRetestStrategy-001-caef088b-63d6-44ab-9610-0f592b2ab8b5,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240822-071000-001-001-943,O-20240822-135100-001-001-945,BUY,FLAT,0,10,1724310600000000000,2024-08-22 07:10:00+00:00,1724334660000000000,2024-08-22 13:51:00+00:00,24060000000000,5872.79,5887.885,['0.00 USD'],0.00257,754.75 USD,True
ES.SIM-IFVGRetestStrategy-001-2b8c5de6-89d2-4aed-81a9-defea643ee44,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240822-144600-001-001-946,O-20240822-160800-001-001-948,SELL,FLAT,0,10,1724337960000000000,2024-08-22 14:46:00+00:00,1724342880000000000,2024-08-22 16:08:00+00:00,4920000000000,5872.27,5850.02,['0.00 USD'],0.00379,1112.50 USD,True
ES.SIM-IFVGRetestStrategy-001-a3375a96-bd96-4e43-99d7-78baa4350a64,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240822-180600-001-001-949,O-20240822-193600-001-001-950,BUY,FLAT,0,10,1724349960000000000,2024-08-22 18:06:00+00:00,1724355360000000000,2024-08-22 19:36:00+00:00,5400000000000,5815.54,5815.8,['0.00 USD'],4e-05,13.00 USD,True
ES.SIM-IFVGRetestStrategy-001-236d710c-bfe4-44cf-a9b2-d9d116ebaec8,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240823-131900-001-001-951,O-20240823-133200-001-001-952,BUY,FLAT,0,10,1724419140000000000,2024-08-23 13:19:00+00:00,1724419920000000000,2024-08-23 13:32:00+00:00,780000000000,5859.78,5849.11,['0.00 USD'],-0.00182,-533.50 USD,True
ES.SIM-IFVGRetestStrategy-001-0665c46f-0173-4c29-b40a-31d72123a192,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240823-134200-001-001-953,O-20240823-140700-001-001-955,BUY,FLAT,0,10,1724420520000000000,2024-08-23 13:42:00+00:00,1724422020000000000,2024-08-23 14:07:00+00:00,1500000000000,5856.14,5875.13,['0.00 USD'],0.00324,949.50 USD,True
ES.SIM-IFVGRetestStrategy-001-142a2de4-3e76-476d-a713-00ff799d8d24,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240823-144300-001-001-956,O-20240823-145600-001-001-958,SELL,FLAT,0,10,1724424180000000000,2024-08-23 14:43:00+00:00,1724424960000000000,2024-08-23 14:56:00+00:00,780000000000,5874.61,5853.014999999999,['0.00 USD'],0.00368,1079.75 USD,True
ES.SIM-IFVGRetestStrategy-001-97833450-42d6-4b17-8c7f-46e2074da82e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240826-040500-001-001-959,O-20240826-140900-001-001-961,BUY,FLAT,0,10,1724645100000000000,2024-08-26 04:05:00+00:00,1724681340000000000,2024-08-26 14:09:00+00:00,36240000000000,5877.473,5890.615,['0.00 USD'],0.00224,657.11 USD,True
ES.SIM-IFVGRetestStrategy-001-ae3dc360-0343-4822-ad6c-1588df165062,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240826-150800-001-001-962,O-20240826-162100-001-001-963,SELL,FLAT,0,10,1724684880000000000,2024-08-26 15:08:00+00:00,1724689260000000000,2024-08-26 16:21:00+00:00,4380000000000,5866.28,5866.02,['0.00 USD'],4e-05,13.00 USD,True
ES.SIM-IFVGRetestStrategy-001-42e25d12-508a-41b7-8198-c96e43dc4735,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240826-182500-001-001-964,O-20240826-204100-001-001-965,BUY,FLAT,0,10,1724696700000000000,2024-08-26 18:25:00+00:00,1724704860000000000,2024-08-26 20:41:00+00:00,8160000000000,5860.56,5858.48,['0.00 USD'],-0.00035,-104.00 USD,True
ES.SIM-IFVGRetestStrategy-001-1916c112-0151-4d40-9c96-d96449858ec8,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240827-144200-001-001-966,O-20240827-153400-001-001-967,BUY,FLAT,0,10,1724769720000000000,2024-08-27 14:42:00+00:00,1724772840000000000,2024-08-27 15:34:00+00:00,3120000000000,5871.23,5858.74,['0.00 USD'],-0.00213,-624.50 USD,True
ES.SIM-IFVGRetestStrategy-001-70553f4d-acb5-4c54-a61e-0cd31495f3f6,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240828-131600-001-001-968,O-20240828-165200-001-001-970,SELL,FLAT,0,10,1724850960000000000,2024-08-28 13:16:00+00:00,1724863920000000000,2024-08-28 16:52:00+00:00,12960000000000,5868.37,5845.075,['0.00 USD'],0.00397,1164.75 USD,True
ES.SIM-IFVGRetestStrategy-001-57a59297-4c9a-4cba-9f30-fef80e4c6186,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240828-182700-001-001-971,O-20240828-185500-001-001-972,SELL,FLAT,0,10,1724869620000000000,2024-08-28 18:27:00+00:00,1724871300000000000,2024-08-28 18:55:00+00:00,1680000000000,5814.76,5826.47,['0.00 USD'],-0.00201,-585.50 USD,True
ES.SIM-IFVGRetestStrategy-001-a1da4d76-3569-4b3c-968d-73800f2ed1c3,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240828-200500-001-001-973,O-20240828-202100-001-001-974,BUY,FLAT,0,10,1724875500000000000,2024-08-28 20:05:00+00:00,1724876460000000000,2024-08-28 20:21:00+00:00,960000000000,5835.32,5841.04,['0.00 USD'],0.00098,286.00 USD,True
ES.SIM-IFVGRetestStrategy-001-ac8a6e52-dbae-4127-b1cb-a78a029a3886,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240829-042800-001-001-975,O-20240829-110400-001-001-977,BUY,FLAT,0,10,1724905680000000000,2024-08-29 04:28:00+00:00,1724929440000000000,2024-08-29 11:04:00+00:00,23760000000000,5820.75,5843.905000000001,['0.00 USD'],0.00398,1157.75 USD,True
ES.SIM-IFVGRetestStrategy-001-1655e49d-0756-49ef-b41b-ec0655a80ec8,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240829-135000-001-001-978,O-20240829-135600-001-001-979,SELL,FLAT,0,10,1724939400000000000,2024-08-29 13:50:00+00:00,1724939760000000000,2024-08-29 13:56:00+00:00,360000000000,5862.64,5864.72,['0.00 USD'],-0.00035,-104.00 USD,True
ES.SIM-IFVGRetestStrategy-001-0467a40e-e55f-45b2-b298-7935f0e619a2,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240829-141200-001-001-980,O-20240829-142400-001-001-981,SELL,FLAT,0,10,1724940720000000000,2024-08-29 14:12:00+00:00,1724941440000000000,2024-08-29 14:24:00+00:00,720000000000,5868.37,5868.37,['0.00 USD'],0.0,0.00 USD,True
ES.SIM-IFVGRetestStrategy-001-500ba8d6-97ed-4a77-b368-d8847700b52c,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240830-075900-001-001-982,O-20240830-140100-001-001-983,SELL,FLAT,0,10,1725004740000000000,2024-08-30 07:59:00+00:00,1725026460000000000,2024-08-30 14:01:00+00:00,21720000000000,5862.64,5874.09,['0.00 USD'],-0.00195,-572.50 USD,True
ES.SIM-IFVGRetestStrategy-001-a387e255-8021-4a50-83d3-423ccf7b7e89,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240830-152500-001-001-984,O-20240830-155500-001-001-985,SELL,FLAT,0,10,1725031500000000000,2024-08-30 15:25:00+00:00,1725033300000000000,2024-08-30 15:55:00+00:00,1800000000000,5845.21,5845.21,['0.00 USD'],0.0,0.00 USD,True
ES.SIM-IFVGRetestStrategy-001-1949f8b4-032a-46be-9593-e09797925ab6,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240830-163500-001-001-986,O-20240830-165300-001-001-987,SELL,FLAT,0,10,1725035700000000000,2024-08-30 16:35:00+00:00,1725036780000000000,2024-08-30 16:53:00+00:00,1080000000000,5826.73,5839.74,['0.00 USD'],-0.00223,-650.50 USD,True
ES.SIM-IFVGRetestStrategy-001-653e5945-3d7a-49d2-acd1-f071dd2fa239,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240902-063800-001-001-988,O-20240902-072100-001-001-989,BUY,FLAT,0,10,1725259080000000000,2024-09-02 06:38:00+00:00,1725261660000000000,2024-09-02 07:21:00+00:00,2580000000000,5881.12,5872.27,['0.00 USD'],-0.0015,-442.50 USD,True
ES.SIM-IFVGRetestStrategy-001-13663ed6-47be-4b6a-93ab-269bcbbb1e1b,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240902-085900-001-001-990,O-20240902-220100-001-001-991,BUY,FLAT,0,10,1725267540000000000,2024-09-02 08:59:00+00:00,1725314460000000000,2024-09-02 22:01:00+00:00,46920000000000,5881.64,5898.55,['0.00 USD'],0.00288,845.50 USD,True
ES.SIM-IFVGRetestStrategy-001-add3889f-912e-4990-8832-6d3c79e70fd2,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240903-072800-001-001-992,O-20240903-150800-001-001-994,SELL,FLAT,0,10,1725348480000000000,2024-09-03 07:28:00+00:00,1725376080000000000,2024-09-03 15:08:00+00:00,27600000000000,5893.08,5844.295,['0.00 USD'],0.00828,2439.25 USD,True
ES.SIM-IFVGRetestStrategy-001-cd4a52ef-8ce2-4e23-a59f-501048ce5e92,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240903-171200-001-001-995,O-20240903-180100-001-001-996,BUY,FLAT,0,10,1725383520000000000,2024-09-03 17:12:00+00:00,1725386460000000000,2024-09-03 18:01:00+00:00,2940000000000,5801.23,5790.56,['0.00 USD'],-0.00184,-533.50 USD,True
ES.SIM-IFVGRetestStrategy-001-edf4ea87-f051-447f-8d7c-738d0d184a0d,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240903-183000-001-001-997,O-20240903-195100-001-001-999,SELL,FLAT,0,10,1725388200000000000,2024-09-03 18:30:00+00:00,1725393060000000000,2024-09-03 19:51:00+00:00,4860000000000,5778.86,5757.780000000001,['0.00 USD'],0.00365,1054.00 USD,True
ES.SIM-IFVGRetestStrategy-001-75c63392-070b-4b20-b3fa-89f67bb293ec,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240904-073100-001-001-1000,O-20240904-075000-001-001-1001,SELL,FLAT,0,10,1725435060000000000,2024-09-04 07:31:00+00:00,1725436200000000000,2024-09-04 07:50:00+00:00,1140000000000,5739.04,5751.01,['0.00 USD'],-0.00209,-598.50 USD,True
ES.SIM-IFVGRetestStrategy-001-1a1d45ea-42ab-4d74-974d-189c0494b20c,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240904-084600-001-001-1002,O-20240904-133500-001-001-1003,SELL,FLAT,0,10,1725439560000000000,2024-09-04 08:46:00+00:00,1725456900000000000,2024-09-04 13:35:00+00:00,17340000000000,5747.63,5760.64,['0.00 USD'],-0.00226,-650.50 USD,True
ES.SIM-IFVGRetestStrategy-001-cb4e1a7b-f726-4505-ad50-b8c3afcdcfa2,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240904-154900-001-001-1004,O-20240904-164500-001-001-1005,BUY,FLAT,0,10,1725464940000000000,2024-09-04 15:49:00+00:00,1725468300000000000,2024-09-04 16:45:00+00:00,3360000000000,5766.11,5764.28,['0.00 USD'],-0.00032,-91.50 USD,True
ES.SIM-IFVGRetestStrategy-001-cce72129-099f-421e-8c43-0575cdb9adef,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240905-084900-001-001-1006,O-20240905-092500-001-001-1007,BUY,FLAT,0,10,1725526140000000000,2024-09-05 08:49:00+00:00,1725528300000000000,2024-09-05 09:25:00+00:00,2160000000000,5762.72,5752.05,['0.00 USD'],-0.00185,-533.50 USD,True
ES.SIM-IFVGRetestStrategy-001-79259635-e745-43ce-8785-c8d7b22b0ca4,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240905-114000-001-001-1008,O-20240905-123100-001-001-1010,SELL,FLAT,0,10,1725536400000000000,2024-09-05 11:40:00+00:00,1725539460000000000,2024-09-05 12:31:00+00:00,3060000000000,5759.6,5746.0650000000005,['0.00 USD'],0.00235,676.75 USD,True
ES.SIM-IFVGRetestStrategy-001-bb393f6f-28da-432b-bffb-fae4403d17b9,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240905-141300-001-001-1011,O-20240905-144600-001-001-1012,BUY,FLAT,0,10,1725545580000000000,2024-09-05 14:13:00+00:00,1725547560000000000,2024-09-05 14:46:00+00:00,1980000000000,5764.8,5759.6,['0.00 USD'],-0.0009,-260.00 USD,True
ES.SIM-IFVGRetestStrategy-001-3c08e020-6409-44c9-834b-1f81f5a9c99d,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240906-070000-001-001-1013,O-20240906-080200-001-001-1015,SELL,FLAT,0,10,1725606000000000000,2024-09-06 07:00:00+00:00,1725609720000000000,2024-09-06 08:02:00+00:00,3720000000000,5721.61,5702.360000000001,['0.00 USD'],0.00336,962.50 USD,True
ES.SIM-IFVGRetestStrategy-001-3ea155c3-60fc-45f9-94dc-7e6c11df5782,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240906-105500-001-001-1016,O-20240906-120500-001-001-1017,SELL,FLAT,0,10,1725620100000000000,2024-09-06 10:55:00+00:00,1725624300000000000,2024-09-06 12:05:00+00:00,4200000000000,5700.53,5709.9,['0.00 USD'],-0.00164,-468.50 USD,True
ES.SIM-IFVGRetestStrategy-001-40f5fd3e-cbab-46b6-9a21-7bb75d25fbf1,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240906-131200-001-001-1018,O-20240906-133900-001-001-1019,BUY,FLAT,0,10,1725628320000000000,2024-09-06 13:12:00+00:00,1725629940000000000,2024-09-06 13:39:00+00:00,1620000000000,5739.82,5737.48,['0.00 USD'],-0.00041,-117.00 USD,True
ES.SIM-IFVGRetestStrategy-001-6e857660-1561-41ec-b477-e93de13a5656,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240909-072700-001-001-1020,O-20240909-091600-001-001-1021,SELL,FLAT,0,10,1725866820000000000,2024-09-09 07:27:00+00:00,1725873360000000000,2024-09-09 09:16:00+00:00,6540000000000,5669.05,5680.5,['0.00 USD'],-0.00202,-572.50 USD,True
ES.SIM-IFVGRetestStrategy-001-d001c6a7-3fde-4d11-8666-6f4c4cdadda5,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240909-093300-001-001-1022,O-20240909-121400-001-001-1023,BUY,FLAT,0,10,1725874380000000000,2024-09-09 09:33:00+00:00,1725884040000000000,2024-09-09 12:14:00+00:00,9660000000000,5681.8,5672.43,['0.00 USD'],-0.00165,-468.50 USD,True
ES.SIM-IFVGRetestStrategy-001-58f0c150-b773-4f4a-a2e6-885004a60c72,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240909-135400-001-001-1024,O-20240909-142500-001-001-1025,BUY,FLAT,0,10,1725890040000000000,2024-09-09 13:54:00+00:00,1725891900000000000,2024-09-09 14:25:00+00:00,1860000000000,5689.35,5688.3,['0.00 USD'],-0.00018,-52.50 USD,True
ES.SIM-IFVGRetestStrategy-001-2889d841-b870-4975-84a1-60415d644a66,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240910-044700-001-001-1026,O-20240910-090200-001-001-1027,BUY,FLAT,0,10,1725943620000000000,2024-09-10 04:47:00+00:00,1725958920000000000,2024-09-10 09:02:00+00:00,15300000000000,5694.55,5694.55,['0.00 USD'],0.0,0.00 USD,True
ES.SIM-IFVGRetestStrategy-001-30c4451d-ac96-4448-81e8-dea07434d272,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240910-102100-001-001-1028,O-20240910-140700-001-001-1030,BUY,FLAT,0,10,1725963660000000000,2024-09-10 10:21:00+00:00,1725977220000000000,2024-09-10 14:07:00+00:00,13560000000000,5692.47,5711.07,['0.00 USD'],0.00327,930.00 USD,True
ES.SIM-IFVGRetestStrategy-001-3511e256-2ad1-41f1-be65-fe0b9d6c3006,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240910-151500-001-001-1031,O-20240910-163900-001-001-1033,SELL,FLAT,0,10,1725981300000000000,2024-09-10 15:15:00+00:00,1725986340000000000,2024-09-10 16:39:00+00:00,5040000000000,5708.6,5687.005,['0.00 USD'],0.00378,1079.75 USD,True
ES.SIM-IFVGRetestStrategy-001-faa06eed-bc2b-44e1-9553-12d5a9787d88,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240911-115400-001-001-1034,O-20240911-123100-001-001-1035,BUY,FLAT,0,10,1726055640000000000,2024-09-11 11:54:00+00:00,1726057860000000000,2024-09-11 12:31:00+00:00,2220000000000,5721.35,5696.37,['0.00 USD'],-0.00437,-1249.00 USD,True
ES.SIM-IFVGRetestStrategy-001-f15efe81-fbfe-4e11-8025-990cc9097835,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240911-144200-001-001-1036,O-20240911-150700-001-001-1037,SELL,FLAT,0,10,1726065720000000000,2024-09-11 14:42:00+00:00,1726067220000000000,2024-09-11 15:07:00+00:00,1500000000000,5640.17,5655.78,['0.00 USD'],-0.00277,-780.50 USD,True
ES.SIM-IFVGRetestStrategy-001-a3fd0b84-20e9-403c-b4b0-8f5e46d6dc6f,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240911-164200-001-001-1038,O-20240911-175800-001-001-1040,BUY,FLAT,0,10,1726072920000000000,2024-09-11 16:42:00+00:00,1726077480000000000,2024-09-11 17:58:00+00:00,4560000000000,5705.74,5730.195000000001,['0.00 USD'],0.00429,1222.75 USD,True
ES.SIM-IFVGRetestStrategy-001-b5172475-7f4c-4473-a3c5-6ea74e3a2119,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240912-081200-001-001-1041,O-20240912-123400-001-001-1042,BUY,FLAT,0,10,1726128720000000000,2024-09-12 08:12:00+00:00,1726144440000000000,2024-09-12 12:34:00+00:00,15720000000000,5794.21,5794.21,['0.00 USD'],0.0,0.00 USD,True
ES.SIM-IFVGRetestStrategy-001-29261b12-3a93-458c-94cb-9e9bec30cf79,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240913-122200-001-001-1043,O-20240913-140100-001-001-1044,SELL,FLAT,0,10,1726230120000000000,2024-09-13 12:22:00+00:00,1726236060000000000,2024-09-13 14:01:00+00:00,5940000000000,5843.39,5848.59,['0.00 USD'],-0.00089,-260.00 USD,True
ES.SIM-IFVGRetestStrategy-001-d5086d18-a974-4968-b41d-2421af982ad7,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240913-155500-001-001-1045,O-20240913-161500-001-001-1046,BUY,FLAT,0,10,1726242900000000000,2024-09-13 15:55:00+00:00,1726244100000000000,2024-09-13 16:15:00+00:00,1200000000000,5868.11,5860.04,['0.00 USD'],-0.00138,-403.50 USD,True
