client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
O-20241205-163000-005-005-377,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-377,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-66677,MARKET,BUY,10,GTC,True,False,10,TAKER,6283.73,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9d402578-e82c-4373-b720-5cf3194046bd,2024-12-05 16:30:00+00:00,2024-12-05 16:30:00+00:00
O-20241206-161500-005-005-378,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-378,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-66951,MARKET,SELL,10,GTC,False,False,10,TAKER,6283.73,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fb373717-45bd-4f8a-bfea-bd83805d078e,2024-12-06 16:15:00+00:00,2024-12-06 16:15:00+00:00
O-20241206-162000-005-005-379,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-379,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-66953,MARKET,BUY,10,GTC,True,False,10,TAKER,6282.95,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6464e09b-9f27-4846-91b7-75b2ac5c93ae,2024-12-06 16:20:00+00:00,2024-12-06 16:20:00+00:00
O-20241209-162500-005-005-380,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-380,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-67231,MARKET,BUY,10,GTC,False,False,10,TAKER,6259.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e67d5c2a-cab9-49f4-80fa-2c0155a479c5,2024-12-09 16:25:00+00:00,2024-12-09 16:25:00+00:00
O-20241209-163000-005-005-381,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-381,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-67233,MARKET,SELL,10,GTC,True,False,10,TAKER,6261.06,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bf80043c-2550-4a53-966a-3a04198234c3,2024-12-09 16:30:00+00:00,2024-12-09 16:30:00+00:00
O-20241210-084000-005-005-382,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-382,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-67416,MARKET,BUY,10,GTC,False,False,10,TAKER,6246.38,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ebc151f9-878a-498a-9eaa-f3e3c59d1c3b,2024-12-10 08:40:00+00:00,2024-12-10 08:40:00+00:00
O-20241210-084500-005-005-383,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-383,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-67418,MARKET,SELL,10,GTC,True,False,10,TAKER,6245.35,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,24eb19c5-feb1-4138-9336-0c7b3be704bb,2024-12-10 08:45:00+00:00,2024-12-10 08:45:00+00:00
O-20241211-190000-005-005-384,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-384,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-67818,MARKET,SELL,10,GTC,False,False,10,TAKER,6280.89,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,471c9c7e-a8cb-465a-be3d-6b697c5eda9f,2024-12-11 19:00:00+00:00,2024-12-11 19:00:00+00:00
O-20241211-190500-005-005-385,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-385,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-67820,MARKET,BUY,10,GTC,True,False,10,TAKER,6280.38,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,186b1c58-4973-4f90-aa40-f9592ccd25d5,2024-12-11 19:05:00+00:00,2024-12-11 19:05:00+00:00
O-20241213-183500-005-005-386,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-386,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-68367,MARKET,BUY,10,GTC,False,False,10,TAKER,6235.82,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4a701394-89d5-4478-b6a6-527ac9137acf,2024-12-13 18:35:00+00:00,2024-12-13 18:35:00+00:00
O-20241213-184000-005-005-387,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-387,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-68369,MARKET,SELL,10,GTC,True,False,10,TAKER,6238.13,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,30cd7950-942f-4d52-8497-b6f4a1bd5f51,2024-12-13 18:40:00+00:00,2024-12-13 18:40:00+00:00
O-20241216-191000-005-005-388,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-388,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-68652,MARKET,SELL,10,GTC,False,False,10,TAKER,6270.66,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1d116287-ce76-4678-8ad3-a1c8f7daf56e,2024-12-16 19:10:00+00:00,2024-12-16 19:10:00+00:00
O-20241216-191500-005-005-389,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-389,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-68654,MARKET,BUY,10,GTC,True,False,10,TAKER,6271.43,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,198329b4-cb29-4515-a0f7-e61edfbe5408,2024-12-16 19:15:00+00:00,2024-12-16 19:15:00+00:00
O-20241217-161500-005-005-390,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-390,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-68895,MARKET,BUY,10,GTC,False,False,10,TAKER,6246.24,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,aa17d71f-546a-47a7-a60c-4ae34739efeb,2024-12-17 16:15:00+00:00,2024-12-17 16:15:00+00:00
O-20241217-162000-005-005-391,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-391,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-68897,MARKET,SELL,10,GTC,True,False,10,TAKER,6241.15,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7a426854-6f14-4580-be9a-eed8affb8551,2024-12-17 16:20:00+00:00,2024-12-17 16:20:00+00:00
O-20241220-085500-005-005-392,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-392,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-69637,MARKET,BUY,10,GTC,False,False,10,TAKER,6009.33,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,07d7e599-b6dc-4be3-b8a6-f32b58d2c9fa,2024-12-20 08:55:00+00:00,2024-12-20 08:55:00+00:00
O-20241220-090000-005-005-393,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-393,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-69639,MARKET,SELL,10,GTC,True,False,10,TAKER,6007.3,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d22fcad8-90de-4683-a9b0-9b20daedc7ea,2024-12-20 09:00:00+00:00,2024-12-20 09:00:00+00:00
O-20241224-170000-005-005-394,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-394,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-70288,MARKET,SELL,10,GTC,False,False,10,TAKER,6185.42,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7e6b78cc-4ea6-4818-802d-c55f295a2cf3,2024-12-24 17:00:00+00:00,2024-12-24 17:00:00+00:00
O-20241224-170500-005-005-395,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-395,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-70290,MARKET,BUY,10,GTC,True,False,10,TAKER,6188.73,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4d5f0e21-0d07-4245-8b77-eaaf96a95278,2024-12-24 17:05:00+00:00,2024-12-24 17:05:00+00:00
O-20241226-175500-005-005-396,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-396,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-70532,MARKET,SELL,10,GTC,False,False,10,TAKER,6202.47,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4800a22b-3420-4567-9147-af99b99a29e5,2024-12-26 17:55:00+00:00,2024-12-26 17:55:00+00:00
O-20241226-180000-005-005-397,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-397,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-70534,MARKET,BUY,10,GTC,True,False,10,TAKER,6200.69,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9eb2fb2f-cf72-41ab-ac89-f4af4a6f2962,2024-12-26 18:00:00+00:00,2024-12-26 18:00:00+00:00
O-20241227-155000-005-005-398,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-398,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-70785,MARKET,BUY,10,GTC,False,False,10,TAKER,6125.37,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dda790be-19a6-430b-824c-6dbac504b461,2024-12-27 15:50:00+00:00,2024-12-27 15:50:00+00:00
O-20241227-155500-005-005-399,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-399,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-70787,MARKET,SELL,10,GTC,True,False,10,TAKER,6128.67,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1f8bd7df-60b0-4aef-9f41-731b1f35f0e7,2024-12-27 15:55:00+00:00,2024-12-27 15:55:00+00:00
O-20241230-141000-005-005-400,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-400,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-71043,MARKET,BUY,10,GTC,False,False,10,TAKER,6061.24,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,751d5066-7909-42ab-85a7-8e54b986bfd7,2024-12-30 14:10:00+00:00,2024-12-30 14:10:00+00:00
O-20241230-141500-005-005-401,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-401,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-71045,MARKET,SELL,10,GTC,True,False,10,TAKER,6063.79,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3ce973ba-d4f3-478f-8984-95b8d3e7ea0d,2024-12-30 14:15:00+00:00,2024-12-30 14:15:00+00:00
O-20241231-200000-005-005-402,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-402,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-71391,MARKET,BUY,10,GTC,False,False,10,TAKER,6042.92,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9e69dd5b-6f21-4647-be8f-0edba0ae515b,2024-12-31 20:00:00+00:00,2024-12-31 20:00:00+00:00
O-20241231-200500-005-005-403,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-403,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-71393,MARKET,SELL,10,GTC,True,False,10,TAKER,6040.89,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9fe172c8-3c16-4e9a-a3fb-34cc7c57aba8,2024-12-31 20:05:00+00:00,2024-12-31 20:05:00+00:00
O-20250102-125000-005-005-404,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-404,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-71583,MARKET,SELL,10,GTC,False,False,10,TAKER,6089.74,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e363f4f6-7508-47ab-9f8c-e437a312f57a,2025-01-02 12:50:00+00:00,2025-01-02 12:50:00+00:00
O-20250102-130000-005-005-405,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-405,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-71586,MARKET,BUY,10,GTC,True,False,10,TAKER,6090.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,251d0481-e8aa-4c14-95dd-0d7791a5fcb9,2025-01-02 13:00:00+00:00,2025-01-02 13:00:00+00:00
O-20250103-201000-005-005-406,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-406,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-71949,MARKET,SELL,10,GTC,False,False,10,TAKER,6095.09,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b7dd10c2-9cde-4af3-91d3-cfcc6667f37b,2025-01-03 20:10:00+00:00,2025-01-03 20:10:00+00:00
O-20250103-201500-005-005-407,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-407,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-71951,MARKET,BUY,10,GTC,True,False,10,TAKER,6096.1,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2e45e534-dc55-4fa6-9d1c-c3bf0e8e2e3a,2025-01-03 20:15:00+00:00,2025-01-03 20:15:00+00:00
O-20250106-082500-005-005-408,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-408,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-72086,MARKET,SELL,10,GTC,False,False,10,TAKER,6106.28,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,389accef-e047-49d5-93cf-10f6614a16c0,2025-01-06 08:25:00+00:00,2025-01-06 08:25:00+00:00
O-20250106-083500-005-005-409,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-409,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-72089,MARKET,BUY,10,GTC,True,False,10,TAKER,6108.32,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,39bde939-663d-42ee-81f5-a64bdb8d056a,2025-01-06 08:35:00+00:00,2025-01-06 08:35:00+00:00
O-20250107-160000-005-005-410,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-410,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-72455,MARKET,BUY,10,GTC,False,False,10,TAKER,6108.57,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9a2e056a-70e3-4775-ad19-a1e66b8159ab,2025-01-07 16:00:00+00:00,2025-01-07 16:00:00+00:00
O-20250107-160500-005-005-411,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-411,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-72457,MARKET,SELL,10,GTC,True,False,10,TAKER,6109.08,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b61774a7-3dde-4087-a513-67875dfa6689,2025-01-07 16:05:00+00:00,2025-01-07 16:05:00+00:00
O-20250108-124500-005-005-412,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-412,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-72694,MARKET,BUY,10,GTC,False,False,10,TAKER,6045.98,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b4c1a9b3-4ccd-4ef5-9232-1687ec8b4fd6,2025-01-08 12:45:00+00:00,2025-01-08 12:45:00+00:00
O-20250108-125000-005-005-413,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-413,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-72696,MARKET,SELL,10,GTC,True,False,10,TAKER,6040.38,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9596f205-89ba-4281-9ca1-5bb33aed5698,2025-01-08 12:50:00+00:00,2025-01-08 12:50:00+00:00
O-20250110-152500-005-005-414,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-414,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-73190,MARKET,BUY,10,GTC,False,False,10,TAKER,5980.58,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,22a5ce76-7924-4b74-9fd8-b9806096b797,2025-01-10 15:25:00+00:00,2025-01-10 15:25:00+00:00
O-20250110-153000-005-005-415,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-415,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-73192,MARKET,SELL,10,GTC,True,False,10,TAKER,5984.14,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e37cf9f7-70b6-4723-890e-bc9333370eb3,2025-01-10 15:30:00+00:00,2025-01-10 15:30:00+00:00
O-20250113-104000-005-005-416,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-416,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-73411,MARKET,BUY,10,GTC,False,False,10,TAKER,5924.85,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,eed1ae6b-6caa-4c43-9520-6222c7eb7806,2025-01-13 10:40:00+00:00,2025-01-13 10:40:00+00:00
O-20250113-104500-005-005-417,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-417,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-73413,MARKET,SELL,10,GTC,True,False,10,TAKER,5924.34,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cda09cda-48fc-4517-817a-9ac4ea9c747a,2025-01-13 10:45:00+00:00,2025-01-13 10:45:00+00:00
O-20250114-140500-005-005-418,BACKTESTER-005,JadeCapStrategy-005,ES.SIM,SIM-1-418,ES.SIM-JadeCapStrategy-005,SIM-001,SIM-1-73730,MARKET,SELL,10,GTC,False,False,10,TAKER,5999.92,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,127b93d0-75cb-46fe-bb31-12d374f858a8,2025-01-14 14:05:00+00:00,2025-01-14 14:05:00+00:00
