client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
O-20250916-072500-003-003-1546,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1546,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-122481,MARKET,SELL,4,GTC,True,False,4,TAKER,6685.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d71405de-dbc6-4ab0-98a8-2f767b34672b,2025-09-16 07:25:00+00:00,2025-09-16 07:25:00+00:00
O-20250916-102500-003-003-1547,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1547,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-122518,MARKET,BUY,4,GTC,False,False,4,TAKER,6692.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9727aeaa-067c-4a7a-9749-e40c472e56cf,2025-09-16 10:25:00+00:00,2025-09-16 10:25:00+00:00
O-20250916-103500-003-003-1548,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1548,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-122521,MARKET,SELL,4,GTC,True,False,4,TAKER,6691.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f0533d32-5d18-4085-8998-915f6b0a2809,2025-09-16 10:35:00+00:00,2025-09-16 10:35:00+00:00
O-20250916-105500-003-003-1549,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1549,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-122526,MARKET,BUY,4,GTC,False,False,4,TAKER,6692.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,58263aa8-2e21-49f0-84a9-519841cc2ab5,2025-09-16 10:55:00+00:00,2025-09-16 10:55:00+00:00
O-20250916-110000-003-003-1550,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1550,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-122528,MARKET,SELL,4,GTC,True,False,4,TAKER,6691.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6c868b26-19c6-4613-8ad2-bdb008223be7,2025-09-16 11:00:00+00:00,2025-09-16 11:00:00+00:00
O-20250917-062500-003-003-1551,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1551,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-122750,MARKET,BUY,4,GTC,False,False,4,TAKER,6666.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3fcec98b-087c-4062-92e4-aa064ecce729,2025-09-17 06:25:00+00:00,2025-09-17 06:25:00+00:00
O-20250917-083500-003-003-1552,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1552,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-122777,MARKET,SELL,4,GTC,True,False,4,TAKER,6662.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4be484d4-015f-42ea-a30c-06a29970aed1,2025-09-17 08:35:00+00:00,2025-09-17 08:35:00+00:00
O-20250917-091000-003-003-1553,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1553,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-122785,MARKET,BUY,4,GTC,False,False,4,TAKER,6667.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,de7d2376-8c2a-4388-b7cc-eb66be0f37dc,2025-09-17 09:10:00+00:00,2025-09-17 09:10:00+00:00
O-20250917-092000-003-003-1554,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1554,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-122788,MARKET,SELL,4,GTC,True,False,4,TAKER,6667.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e5d46982-f937-4a37-81d4-e7dfe3a6318a,2025-09-17 09:20:00+00:00,2025-09-17 09:20:00+00:00
O-20250917-092500-003-003-1555,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1555,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-122790,MARKET,BUY,4,GTC,False,False,4,TAKER,6667.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1146ba58-c9df-4b6f-a7f3-103976c51b19,2025-09-17 09:25:00+00:00,2025-09-17 09:25:00+00:00
O-20250917-095000-003-003-1556,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1556,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-122796,MARKET,SELL,4,GTC,True,False,4,TAKER,6667.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b85128f9-ebf3-4637-af09-30d77b75b055,2025-09-17 09:50:00+00:00,2025-09-17 09:50:00+00:00
O-20250918-070000-003-003-1557,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1557,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-123039,MARKET,BUY,4,GTC,False,False,4,TAKER,6689.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ec1fd2d9-1ccd-4368-b12a-667f9c319221,2025-09-18 07:00:00+00:00,2025-09-18 07:00:00+00:00
O-20250918-072000-003-003-1558,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1558,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-123044,MARKET,SELL,1,GTC,False,False,1,TAKER,6695.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d3fc6c15-e990-48b3-92ac-6284e9bfc498,2025-09-18 07:20:00+00:00,2025-09-18 07:20:00+00:00
O-20250918-073000-003-003-1559,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1559,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-123047,MARKET,SELL,3,GTC,True,False,3,TAKER,6690.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,738baf1f-8d2f-4651-953f-12bdab0a248c,2025-09-18 07:30:00+00:00,2025-09-18 07:30:00+00:00
O-20250918-142000-003-003-1560,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1560,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-123130,MARKET,BUY,4,GTC,False,False,4,TAKER,6709.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,44ca8379-0b0f-4697-a623-a22aaaa148e0,2025-09-18 14:20:00+00:00,2025-09-18 14:20:00+00:00
O-20250918-144500-003-003-1561,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1561,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-123136,MARKET,SELL,4,GTC,True,False,4,TAKER,6702.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ad838a9b-1294-4904-830d-0581f19117ce,2025-09-18 14:45:00+00:00,2025-09-18 14:45:00+00:00
O-20250919-110000-003-003-1562,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1562,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-123368,MARKET,BUY,4,GTC,False,False,4,TAKER,6696.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5fbae110-78e0-4d4d-8375-c2dafdc51325,2025-09-19 11:00:00+00:00,2025-09-19 11:00:00+00:00
O-20250919-132000-003-003-1563,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1563,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-123397,MARKET,SELL,1,GTC,False,False,1,TAKER,6707.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c849c350-a3d1-4d75-a37b-0197916ac3e8,2025-09-19 13:20:00+00:00,2025-09-19 13:20:00+00:00
O-20250919-144500-003-003-1564,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1564,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-123415,MARKET,SELL,3,GTC,True,False,3,TAKER,6697.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5105dfd7-b5f7-48a4-8d4a-c57506e43c39,2025-09-19 14:45:00+00:00,2025-09-19 14:45:00+00:00
O-20250919-160000-003-003-1565,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1565,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-123431,MARKET,BUY,4,GTC,False,False,4,TAKER,6699.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3d019b1f-c77b-443f-902c-87705ca0f5a7,2025-09-19 16:00:00+00:00,2025-09-19 16:00:00+00:00
O-20250919-162000-003-003-1566,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1566,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-123436,MARKET,SELL,1,GTC,False,False,1,TAKER,6708.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ebaa9ab0-5c54-4a30-b318-a60413234629,2025-09-19 16:20:00+00:00,2025-09-19 16:20:00+00:00
O-20250919-195500-003-003-1567,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1567,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-123480,MARKET,SELL,3,GTC,True,False,3,TAKER,6728.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,83b80e3e-a440-4b27-9331-03a956ae4df2,2025-09-19 19:55:00+00:00,2025-09-19 19:55:00+00:00
O-20250922-084000-003-003-1568,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1568,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-123622,MARKET,BUY,4,GTC,False,False,4,TAKER,6709.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fc29ace0-6acc-440d-949a-f2a7a4641cda,2025-09-22 08:40:00+00:00,2025-09-22 08:40:00+00:00
O-20250922-084500-003-003-1569,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1569,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-123624,MARKET,SELL,4,GTC,True,False,4,TAKER,6709.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6bbb3306-961e-4673-94b8-eb9f644bebc3,2025-09-22 08:45:00+00:00,2025-09-22 08:45:00+00:00
O-20250922-120000-003-003-1570,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1570,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-123664,MARKET,BUY,4,GTC,False,False,4,TAKER,6703.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,83aacaa1-1fee-4be4-b6df-ce4753e0ed41,2025-09-22 12:00:00+00:00,2025-09-22 12:00:00+00:00
O-20250922-120500-003-003-1571,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1571,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-123666,MARKET,SELL,4,GTC,True,False,4,TAKER,6700.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5fbadd77-aadd-4cad-9a2f-4309b477aa11,2025-09-22 12:05:00+00:00,2025-09-22 12:05:00+00:00
O-20250923-081000-003-003-1572,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1572,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-123896,MARKET,BUY,4,GTC,False,False,4,TAKER,6750.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,923a4b13-c84e-405d-acb1-2a608fadd03d,2025-09-23 08:10:00+00:00,2025-09-23 08:10:00+00:00
O-20250923-083000-003-003-1573,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1573,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-123901,MARKET,SELL,1,GTC,False,False,1,TAKER,6753.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1be1d9b5-aab5-4b0d-ad41-3e69c08171de,2025-09-23 08:30:00+00:00,2025-09-23 08:30:00+00:00
O-20250923-085500-003-003-1574,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1574,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-123907,MARKET,SELL,3,GTC,True,False,3,TAKER,6751.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e68986f9-2ab6-4992-bf98-4a797695583e,2025-09-23 08:55:00+00:00,2025-09-23 08:55:00+00:00
O-20250923-115500-003-003-1575,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1575,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-123944,MARKET,BUY,4,GTC,False,False,4,TAKER,6750.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4306fec4-06ad-45a7-b936-9e3d61b8fe69,2025-09-23 11:55:00+00:00,2025-09-23 11:55:00+00:00
O-20250923-120500-003-003-1576,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1576,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-123947,MARKET,SELL,4,GTC,True,False,4,TAKER,6750.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,739cd971-4769-4379-aab1-94bbe69f38f3,2025-09-23 12:05:00+00:00,2025-09-23 12:05:00+00:00
O-20250924-075000-003-003-1577,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1577,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-124173,MARKET,BUY,4,GTC,False,False,4,TAKER,6723.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dea1cd3f-4f2b-46b2-9d9b-ccd9d81bd515,2025-09-24 07:50:00+00:00,2025-09-24 07:50:00+00:00
O-20250924-133500-003-003-1578,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1578,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-124243,MARKET,SELL,4,GTC,True,False,4,TAKER,6723.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f0782e99-dadb-42da-946c-63e913cb0866,2025-09-24 13:35:00+00:00,2025-09-24 13:35:00+00:00
O-20250924-173000-003-003-1579,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1579,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-124291,MARKET,BUY,4,GTC,False,False,4,TAKER,6695.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a238ae1a-0729-45c4-849a-0a668f80ce88,2025-09-24 17:30:00+00:00,2025-09-24 17:30:00+00:00
O-20250924-174500-003-003-1580,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1580,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-124295,MARKET,SELL,4,GTC,True,False,4,TAKER,6690.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bf4ccf14-d526-45c1-8492-51ece0858e49,2025-09-24 17:45:00+00:00,2025-09-24 17:45:00+00:00
O-20250924-184000-003-003-1581,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1581,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-124307,MARKET,BUY,4,GTC,False,False,4,TAKER,6689.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ca0121cd-792f-4626-a9fd-f7aa2b2ed026,2025-09-24 18:40:00+00:00,2025-09-24 18:40:00+00:00
O-20250924-204500-003-003-1582,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1582,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-124333,MARKET,SELL,4,GTC,True,False,4,TAKER,6698.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c55c8004-76c5-4f8e-8535-22c5ca90eb9e,2025-09-24 20:45:00+00:00,2025-09-24 20:45:00+00:00
O-20250925-081000-003-003-1583,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1583,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-124459,MARKET,BUY,4,GTC,False,False,4,TAKER,6695.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,42cff0cc-0579-4730-9a74-264bf87f3504,2025-09-25 08:10:00+00:00,2025-09-25 08:10:00+00:00
O-20250925-084000-003-003-1584,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1584,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-124466,MARKET,SELL,4,GTC,True,False,4,TAKER,6695.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1d6cea75-41de-467c-94f4-52e1691854bb,2025-09-25 08:40:00+00:00,2025-09-25 08:40:00+00:00
O-20250925-142000-003-003-1585,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1585,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-124535,MARKET,BUY,4,GTC,False,False,4,TAKER,6664.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8cd5fa6a-95e5-495e-9bf1-a216e188a286,2025-09-25 14:20:00+00:00,2025-09-25 14:20:00+00:00
O-20250925-151000-003-003-1586,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1586,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-124546,MARKET,SELL,4,GTC,True,False,4,TAKER,6656.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,285f4dfa-f2dd-42f9-910d-905710c93779,2025-09-25 15:10:00+00:00,2025-09-25 15:10:00+00:00
O-20250925-185500-003-003-1587,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1587,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-124592,MARKET,BUY,4,GTC,False,False,4,TAKER,6658.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,64284057-6a1a-4b67-9c20-715499c24629,2025-09-25 18:55:00+00:00,2025-09-25 18:55:00+00:00
O-20250925-191500-003-003-1588,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1588,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-124597,MARKET,SELL,4,GTC,True,False,4,TAKER,6656.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dd9b4908-ab75-488e-b998-d07cb575536a,2025-09-25 19:15:00+00:00,2025-09-25 19:15:00+00:00
O-20250926-153000-003-003-1589,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1589,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-124829,MARKET,BUY,4,GTC,False,False,4,TAKER,6677.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7c2e9b45-eecc-4e90-9e1e-b42014f4b0c5,2025-09-26 15:30:00+00:00,2025-09-26 15:30:00+00:00
O-20250926-155500-003-003-1590,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1590,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-124835,MARKET,SELL,4,GTC,True,False,4,TAKER,6670.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4d6793e2-abaf-4bfc-a030-6d3eb969eb7e,2025-09-26 15:55:00+00:00,2025-09-26 15:55:00+00:00
O-20250926-195500-003-003-1591,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1591,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-124884,MARKET,BUY,4,GTC,False,False,4,TAKER,6696.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,467e52a0-6c81-488d-8638-5fd08ea63102,2025-09-26 19:55:00+00:00,2025-09-26 19:55:00+00:00
O-20250926-204500-003-003-1592,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1592,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-124895,MARKET,SELL,4,GTC,True,False,4,TAKER,6700.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4a344f9e-eb4d-40d3-81ab-baba71959532,2025-09-26 20:45:00+00:00,2025-09-26 20:45:00+00:00
O-20250929-062000-003-003-1593,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1593,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-124999,MARKET,BUY,4,GTC,False,False,4,TAKER,6719.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a568d4d5-9852-4486-a0c1-e84774df5121,2025-09-29 06:20:00+00:00,2025-09-29 06:20:00+00:00
O-20250929-071000-003-003-1594,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1594,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-125010,MARKET,SELL,4,GTC,True,False,4,TAKER,6718.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8ab7963a-2736-4b76-8555-93f5061826a1,2025-09-29 07:10:00+00:00,2025-09-29 07:10:00+00:00
O-20250929-122500-003-003-1595,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1595,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-125074,MARKET,BUY,4,GTC,False,False,4,TAKER,6729.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9c83f4b7-df24-4c31-890c-568432e4db35,2025-09-29 12:25:00+00:00,2025-09-29 12:25:00+00:00
O-20250929-123000-003-003-1596,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1596,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-125076,MARKET,SELL,4,GTC,True,False,4,TAKER,6728.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,80e705c0-85e1-459a-9bcc-c6d840b5257d,2025-09-29 12:30:00+00:00,2025-09-29 12:30:00+00:00
O-20250929-124000-003-003-1597,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1597,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-125079,MARKET,BUY,4,GTC,False,False,4,TAKER,6730.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ab2addfe-840d-451a-92db-86bf4b7ce99e,2025-09-29 12:40:00+00:00,2025-09-29 12:40:00+00:00
O-20250929-133000-003-003-1598,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1598,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-125090,MARKET,SELL,4,GTC,True,False,4,TAKER,6721.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f1748466-8f6c-4ba5-87b7-f40c2c34d466,2025-09-29 13:30:00+00:00,2025-09-29 13:30:00+00:00
O-20250930-105000-003-003-1599,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1599,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-125335,MARKET,BUY,4,GTC,False,False,4,TAKER,6701.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,46f79ead-3005-495d-90d0-9fa7ef936e2d,2025-09-30 10:50:00+00:00,2025-09-30 10:50:00+00:00
O-20250930-112500-003-003-1600,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1600,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-125343,MARKET,SELL,4,GTC,True,False,4,TAKER,6700.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,134db356-4246-49df-ad59-2a6ee1eb999a,2025-09-30 11:25:00+00:00,2025-09-30 11:25:00+00:00
O-20250930-113000-003-003-1601,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1601,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-125345,MARKET,BUY,4,GTC,False,False,4,TAKER,6702.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ba6f81d5-5705-4e87-be27-7bc2cda0c2e9,2025-09-30 11:30:00+00:00,2025-09-30 11:30:00+00:00
O-20250930-115500-003-003-1602,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1602,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-125351,MARKET,SELL,4,GTC,True,False,4,TAKER,6701.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,70e1eabd-727e-47e2-a5b0-eaa2cc8a8152,2025-09-30 11:55:00+00:00,2025-09-30 11:55:00+00:00
O-20250930-155000-003-003-1603,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1603,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-125399,MARKET,BUY,4,GTC,False,False,4,TAKER,6703.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6a71e138-8a3d-4041-82ac-1e7ece307b92,2025-09-30 15:50:00+00:00,2025-09-30 15:50:00+00:00
O-20250930-170000-003-003-1604,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1604,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-125414,MARKET,SELL,4,GTC,True,False,4,TAKER,6704.76,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,01080a0b-719f-4bab-89c1-53c1c0dec5bd,2025-09-30 17:00:00+00:00,2025-09-30 17:00:00+00:00
O-20251002-071000-003-003-1605,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1605,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-125849,MARKET,BUY,4,GTC,False,False,4,TAKER,6768.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7e3a1236-9044-475d-9970-9975ce52ba64,2025-10-02 07:10:00+00:00,2025-10-02 07:10:00+00:00
